benytter	-1
benyttet	0
tekst	0
grønn	1
anmeldelser	0
syv	0
amerika	-1
strømsgodset	1
raser	-1
falle	-1
raset	-1
forsvant	-1
jul	1
jun	-1
aksjen	-1
overgang	1
bryne	1
aksjer	0
fransk	1
offensivt	1
snøen	1
øyvind	1
spilletid	1
skrev	-1
sittende	-1
kamper	1
kampen	1
nevnte	1
ssb	-1
klarer	0
album	1
demonstrantene	-1
påstander	-1
begynner	0
lagmannsretten	-1
behovet	-1
taper	-1
stund	1
klar	1
tapet	0
elisabeth	0
gjennom	0
canada	1
kultur	-1
white	1
sto	1
tyveri	-1
alvorlige	-1
opsjoner	-1
målselv	-1
that	0
str	1
styret	-1
styrer	-1
regningen	-1
skylden	-1
beckham	1
skyldes	-1
skylder	-1
kongo	-1
afrika	-1
bloomberg	-1
saudi	-1
tidligere	0
rute	1
sun	0
trøndelag	0
meldingen	-1
guttene	-1
bjørnar	1
meldinger	-1
utvidet	0
ærlig	0
flest	-1
økonomisk	-1
frukt	1
høyde	1
ronaldo	1
birmingham	1
svs	-1
brussel	-1
rasende	-1
grov	-1
service	-1
økonomi	-1
skriv	-1
passet	0
forsvare	-1
tak	0
quart	1
visse	-1
hende	1
hoppet	1
planlagte	-1
trusler	-1
stilles	-1
anke	-1
flere	0
melder	0
stiller	0
falsk	-1
forholdene	0
møte	0
trafikkulykke	-1
interesse	0
salen	1
begynne	1
lengre	-1
skjebne	-1
forrige	1
kidnappet	-1
teller	1
pubdate	0
national	0
tilbudet	0
jakten	0
inneholder	-1
avis	0
jakter	1
møtt	0
kai	1
jørgensen	1
stemning	1
sånt	-1
jerusalem	-1
nekte	-1
tas	-1
tar	0
vellykket	0
tap	0
bodø	1
kjørte	1
fremover	1
leiren	1
reagerte	-1
google	-1
rene	1
voldsomme	-1
værmeldingen	-1
blikk	0
skyldig	-1
eldre	0
konkluderer	-1
renn	1
pågår	-1
kjempet	1
kjemper	-1
kneet	-1
rent	-1
ferien	1
nyttår	0
møre	-1
gruppa	1
tdn	-1
mørk	0
brant	-1
garantert	1
hevde	0
grete	1
boks	0
lengst	1
gruppe	-1
brann	1
språkbruk	-1
dagers	-1
minutters	1
ligaer	1
kjedelig	0
farten	1
børspause	-1
ligaen	1
opplevelse	1
fungerte	1
boka	-1
spangereid	1
bidrar	-1
kjendis	1
strømmen	-1
stede	0
sliter	0
lære	-1
dagbladet	-1
vigeland	-1
tradisjon	0
konsernsjef	-1
advokaten	-1
biltester	-1
varetekt	-1
advokater	-1
alfheim	1
bransjen	-1
lært	-1
utviklingen	-1
sliten	1
rett	0
seere	-1
passasjerer	-1
avisa	-1
class	1
bjørnstad	1
expressen	-1
motstand	0
leilighet	1
nivå	1
bladet	-1
organisasjon	-1
hevet	0
kåret	1
sjefen	0
anker	0
anket	-1
aksjon	1
dagens	0
anser	-1
gjerstad	-1
drapene	-1
ansatte	-1
avgjørelse	1
stor	1
begynte	0
nettopp	0
mobilen	1
brakt	-1
stillingsvarsling	1
rikeste	0
bildeserier	-1
turister	1
årene	0
trykket	0
stallen	1
internasjonal	0
with	0
hjelper	1
viste	1
steen	1
artingress	-1
viking	1
departementet	-1
revet	0
avdekket	-1
henge	1
alternativer	1
dagene	1
alternativet	-1
anna	0
premier	1
visst	-1
anne	0
riktig	1
adressa	-1
tenk	-1
postboks	-1
leeds	1
adresse	1
personlig	0
ansiktet	-1
oscar	1
hjulpet	0
stig	1
henhold	-1
gripe	-1
voldtekt	-1
opptil	0
iversen	1
klare	0
sørlandet	1
sjokk	-1
syria	-1
else	1
gabrielsen	-1
nokas	-1
tema	-1
kortere	0
klart	0
klassen	0
solskjær	1
utlendinger	-1
meste	1
lærer	-1
bil	1
gjentatte	-1
skattelistene	-1
luften	-1
bin	-1
big	0
kutt	-1
innhold	1
parti	-1
knust	-1
bensin	1
dokumenter	-1
betydning	-1
seksuell	-1
forholdet	-1
side	0
partileder	0
behandlet	-1
bildeserie	-1
behandles	-1
snudd	-1
midler	-1
ankom	1
senket	1
fremtid	1
spår	0
tingrett	-1
svarer	0
bente	1
svaret	-1
frivillige	1
reagerer	-1
stil	1
konkurranse	1
ytterligere	-1
tufte	1
engang	-1
flytte	1
eksplosjonen	-1
hoppe	0
oppfølging	-1
kurs	1
landsmøtet	-1
kurt	0
ham	0
langrenn	1
sportslig	1
tviler	-1
irland	0
bob	1
koblet	0
pdf	1
bok	-1
sies	-1
forhindre	-1
kreve	-1
sier	0
våpenhvile	-1
formål	-1
kirken	-1
planen	0
presidenten	-1
kjøper	-1
planer	1
larvik	1
dronning	1
bruken	-1
strømstad	1
kortene	0
bolig	-1
erichsen	-1
spørre	-1
georgia	1
oppgjør	1
kroppen	-1
språk	-1
hussein	-1
effektiv	0
bjelland	0
bruker	-1
bmw	1
teater	1
sivile	-1
slottet	1
teborg	0
testet	1
kvalifisering	1
hamas	-1
brukes	-1
hamar	1
webmaster	-1
spenning	1
tester	1
henvendelser	-1
driften	-1
breivik	1
justisdepartementet	-1
testen	1
bestemt	0
spillere	1
argentina	1
par	1
omtalte	-1
stod	1
etterlyser	-1
verdenscupen	1
name	-1
volvo	-1
hånden	-1
forventningene	1
betydelige	-1
mannens	-1
music	1
orderud	-1
brystet	1
tiår	-1
tallet	-1
emneord	-1
stjernene	1
slutten	1
sluttet	0
blå	1
slutter	0
ført	-1
bom	1
forårsaket	-1
overfor	-1
bor	1
bot	-1
stått	1
statsministeren	-1
tegn	-1
pressekonferanse	0
torjussen	-1
føre	-1
fredagens	1
energi	0
hel	1
musikk	1
opptak	-1
trøbbel	0
hei	1
inspirert	1
hovedside	-1
elin	1
fengslet	-1
programmet	0
sluttspillet	1
vold	-1
vedtak	-1
temperatur	1
bilen	0
bbc	-1
biler	0
årige	0
jenta	-1
offentlig	-1
forstår	-1
helstad	1
olsen	1
anbefaler	1
oslopuls	1
jente	0
php	-1
het	1
forsinkelser	-1
fortalt	-1
diskut	-1
ofre	-1
tysk	-1
broren	1
bak	1
foran	1
fatet	-1
nokia	1
mobil	1
bilde	-1
oftere	-1
bad	0
effekten	-1
besøk	1
virkelig	0
nato	-1
arbeidslivet	-1
natt	-1
nærheten	0
bar	1
sitte	0
gratis	1
lands	-1
risikerer	-1
forbi	1
opplyste	-1
tørrissen	1
statsråden	-1
fattigdom	-1
avtalen	1
rysstad	-1
avtaler	-1
kolleger	-1
lister	1
bringe	0
putin	-1
listen	1
tonstad	0
dessuten	0
brukte	0
gundersen	1
bilene	1
byttet	1
birkeland	1
bytter	1
star	0
hvert	0
stat	-1
taler	-1
offisielle	0
oftest	-1
forby	-1
uklart	-1
per	0
gulvet	-1
finnsnes	-1
jubler	1
etablere	1
trondheims	1
usikkert	0
janne	0
vær	1
etablert	0
skuffende	0
samfunn	-1
bety	-1
euro	1
type	-1
eivind	1
hiv	-1
viktige	0
innlegg	1
innlegget	0
kyrkjebygd	-1
ille	-1
krekar	-1
følg	1
føle	-1
heldige	1
enten	-1
økningen	-1
hilde	0
ber	-1
bjerke	0
fattige	-1
overraskelse	1
team	1
ben	0
digitalsport	1
konkret	-1
sluppet	0
bildene	1
paul	1
sikrer	1
sikret	1
medlemmer	-1
nettsted	1
christian	1
kanal	0
utenlandske	-1
norden	-1
ruud	1
gjennomføre	-1
nevnt	1
roger	1
stortingsrepresentant	0
avstemning	0
seier	1
ofte	-1
nordea	-1
torsdag	1
medisinske	-1
gjennomført	-1
rollen	-1
kostnadene	-1
februar	0
reuters	-1
sport	0
forskjellige	0
telefon	1
carlsen	1
sistnevnte	1
halve	1
pass	-1
blomster	1
opprinnelige	-1
steg	1
sakene	-1
sted	0
plan	-1
lån	-1
avtale	1
mannskapet	1
klasse	1
låt	1
stem	1
oppfatning	-1
halvt	0
duell	1
kinas	-1
skrevet	0
berg	1
tipset	-1
arrangeres	1
landslaget	1
styrkene	-1
faktisk	0
pop	1
politikken	-1
begeistret	1
rasisme	-1
meter	1
gander	1
