utvalgte	3.65123
vedvarte	0.00000
justert	2.13825
underholdende	6.76706
amerikansk	-2.98440
flerfoldige	0.00000
uhumske	0.00000
bagatellmessige	0.00000
skilt	-1.83792
lekte	-0.32244
opphetede	0.00000
selvstendig	-0.07471
beskjemmet	0.00000
barsk	1.07494
angrepet	-5.72654
bleikfeite	0.00000
kos	4.24402
sugd	0.40968
feit	2.61177
huset	-2.02989
handlingslamma	0.00000
sterk	1.88742
udugelige	0.00000
fragmenterte	0.00000
feid	0.01936
rytmisk	0.31755
kongelige	3.07489
selskapssyke	0.00000
eksotiske	3.67298
tydelige	3.02587
feig	-1.51501
kronologiske	0.00000
troppet	-0.88593
idyllisk	0.26559
konka	0.00000
divergent	0.00000
livaktige	0.00000
slokna	0.00000
langdryg	-1.44438
bestialske	0.00000
inndelt	0.00000
hjertelig	4.22073
underrepresenterte	0.00000
forenelig	0.00000
okkult	0.00000
krokete	0.00000
prikkfritt	-5.33051
omstridte	-1.70110
eksplodert	0.23866
kresen	1.34481
klarest	0.00000
fortsatte	2.49007
skjellig	0.00000
livsklok	0.00000
godslig	0.00000
klokest	0.00000
edelt	0.32495
utstoppede	0.00000
stuet	-1.61976
lovpriste	0.00000
ekkel	-12.28949
klarere	-0.19710
mikroskopisk	0.00000
konsist	0.00000
relative	-0.55234
motsetningsfylt	0.00000
forsynt	-0.42443
bombastiske	0.00000
opptegnede	0.00000
uknuselige	0.00000
muttere	0.00000
klarert	0.37089
relativt	3.47939
tvilsom	3.31249
skrukkete	0.00000
motvillige	0.00000
forelskede	0.00000
klokere	-0.05907
dundra	0.00000
sendt	-3.44655
uvant	2.42798
oppbygd	1.20929
oppspilte	0.00000
edru	2.26248
uforsonlig	0.00000
usynliggjort	0.00000
melodramatisk	0.00000
spisse	0.43571
allergisk	0.02412
robotiserte	0.00000
flintharde	0.00000
argumentert	1.18394
niks	0.00000
provokativ	0.00000
faktiske	-2.47407
konsise	0.00000
sinnrike	0.00000
slitte	0.59530
voldsomt	2.65327
tappert	-0.29503
andpustne	0.00000
uendret	-0.41618
spisst	0.00000
grunn	-2.02730
tause	-1.91487
hatsk	0.00000
tuftet	0.31300
kostelig	0.00000
forrykt	0.00000
sinnrikt	0.00000
potet	3.18476
felt	0.96467
kjedelige	1.38279
tilfredse	-0.47506
bokstavelig	0.01353
vanligere	-0.21096
spiste	1.51775
grunt	0.40154
kupert	1.01776
trivielle	0.00000
fallert	0.00000
uskarpe	0.00000
potensiale	1.86938
langtrukne	0.00000
oppstyltede	0.00000
utmerka	0.00000
sjelden	2.84368
joviale	0.00000
gledet	4.33439
allmennmenneskelige	0.00000
foretrukket	1.02751
uryddig	-0.50874
uhellsvangert	0.00000
metrologiske	0.00000
elektrisk	1.38691
heroisk	0.32337
ante	0.04485
enorm	3.56527
danske	0.60169
musikalske	5.77954
jovialt	0.00000
friere	0.49452
ustadige	0.00000
steinete	0.00000
lukka	0.00000
visste	0.67677
demonterte	0.00000
maksimale	0.15697
repetert	0.00000
rappkjeftet	0.00000
utmattede	0.00000
straffet	-1.38727
ekstern	-0.87384
portretterte	0.00000
makabert	0.00000
tilbrakte	0.10809
svaksynt	0.00000
showet	2.29593
formodentlig	0.16668
modig	2.81304
dystrere	0.00000
thailandske	2.11611
glemske	0.00000
nette	0.51155
habil	2.63312
fattigfornem	0.00000
stridige	0.00000
vimsete	0.00000
spyttet	-0.52318
agnet	0.00000
rufset	0.00000
syrlig	7.70408
stammet	-0.82093
ufikse	0.00000
