befestede	0.03566
lettlivet	6.15130
fascistiske	-4.20710
venstre	0.99306
motstrebende	-2.04613
sure	-6.22552
velmenende	-4.50896
ladete	0.69910
knirkefritt	3.75678
surt	3.28694
halvkvedet	0.03788
lekke	-7.84372
utvilsomt	1.06282
forvokst	-6.92437
distrahert	1.38006
innkvartert	-2.47766
kunstferdig	-0.24570
gjengjeldt	-1.66658
dritt	-7.39161
fult	1.12623
operativ	-5.74253
subtilt	-0.74291
ufullkommen	2.76108
refererte	-2.75435
full	-0.39582
vettskremte	-6.33440
nesta	-1.95009
neste	3.46665
irsk	1.30631
mettede	5.17231
subtile	-5.93392
maktsyk	-7.84727
fenomenale	3.75000
opprinnelig	-0.27537
deltatt	-1.09423
svikta	6.96546
automatisk	0.21220
soft	5.30387
kryssklippet	0.77800
sperret	-1.56060
vegetarisk	9.74397
fenomenalt	5.99003
kollegial	5.60379
tidligst	-3.83411
tekkelig	1.14285
rapportert	-6.36162
psykoanalytisk	3.22242
smukk	2.33296
psykotiske	-14.62974
kriminell	-10.11726
spontane	3.72447
avsluttede	-1.32654
grafisk	7.12829
kriminelt	-6.14108
belastede	-7.50651
spontant	1.65396
kvitterte	6.34071
fett	-0.19466
usikre	-2.47855
eksponert	-2.90937
sjekka	7.09008
reformert	-1.24140
innskutte	-1.10867
ubeleilige	-4.01449
uutholdelige	-6.08212
pessimistiske	-9.67601
sjokkert	-4.78433
fete	2.09801
betenkelig	-8.79828
ramsalt	-6.97969
festlig	5.10520
smektende	5.08706
analyserte	-0.22048
iscenesatte	-0.47540
skitt	-1.47636
solgte	2.89287
psykologiske	-5.50238
mjukna	0.00000
filetert	2.15127
enkelte	-3.48609
pimpa	1.54762
vissen	0.67562
motstridende	-8.98204
maktsyke	-3.36191
hengiven	-2.78769
utkjempet	-5.17355
vanedannende	-8.84073
jordanske	-2.85573
stein	1.38447
ferm	0.51592
orda	1.10090
uregelmessig	-10.14970
rarest	3.65873
tauet	-8.44256
holkede	0.00000
lengste	6.90644
sunt	-0.95472
mistilpassede	-5.52677
sunn	-1.43721
uforglemmelige	2.27225
steil	-3.17091
tradisjonell	0.09123
bemidlede	-1.99841
vred	-1.27255
styggere	-0.28698
tradisjonelt	-1.38697
krappe	4.07393
raskeste	4.12884
uthvilt	4.77382
skrubbet	0.02594
resulterte	0.38568
tenksomt	3.34100
polerte	5.18270
visere	5.54960
selvforskyldt	-7.58282
pakket	1.65076
utvasket	4.49748
patenterte	1.99903
automatiske	0.52112
toppet	1.82895
skrinnere	1.72817
avsatt	-3.99038
rarere	-9.47251
bemidlet	1.26666
grufull	-10.54695
dobbel	1.10530
rocket	2.72693
faglige	-4.63138
stekt	9.53974
mislykket	-5.10875
visne	-3.77306
middelaldersk	-6.86843
allment	-3.99319
vakreste	6.02843
drastisk	-4.63509
bodd	3.33581
allmenn	-3.32201
navngitt	-6.30388
skrudd	-1.86866
overskuelig	-9.20077
oral	-5.24307
tenksom	2.32454
levende	1.92761
betydningsfull	5.59276
brasiliansk	3.54553
psykiatriske	-11.17496
knekket	0.45224
paralysert	-4.54065
stelt	-0.40034
unnfallende	2.53326
edle	-8.13180
ringte	-2.98618
sunket	-0.96265
snakka	3.21375
underligere	1.04338
fryktsomme	-8.43406
beseiret	8.56153
nysgjerrige	4.68999
mexicansk	-2.88067
gunstige	0.45601
stemt	-3.64857
avsluttende	1.11294
vaktsomme	-3.19528
uutsigelig	0.00000
andpusten	-4.09640
betalte	-2.89994
blodfattige	6.71221
vesensforskjellige	3.50475
digitaliserte	-0.34226
ildfulle	-5.03722
usunn	-14.75876
tiltalte	-11.92934
distansert	1.63520
kalibrert	10.18222
affektert	4.81506
underlegen	-13.20447
