pottesur	1
klekke	1
fransk	1
regulert	-1
artige	1
taktilt	1
bortgjemte	-1
frosne	1
klam	-1
blandete	1
passiv	-1
typete	1
blodigste	-1
tettpakket	-1
pasifistisk	-1
overveid	-1
blottede	-1
infantile	1
showete	1
presumptiv	-1
uselvisk	1
stappfulle	-1
fremsatt	-1
uforklarlig	-1
tjukke	-1
slitne	1
klar	1
slettere	1
utbombet	1
ukurant	1
uforskyldt	-1
trillet	1
definert	-1
senka	-1
drapert	1
brennhet	1
alvorlige	-1
stumt	1
rulla	1
doble	1
megetsigende	1
ubevegelige	-1
selvtenkende	1
tematisert	1
singel	1
moden	1
luket	-1
motbeviste	1
stridsdyktige	-1
sukrede	1
barskere	1
problematisert	-1
skyldtyngede	1
fornuftsstridige	-1
halvferdig	1
tidligere	1
gjenlevende	1
turt	1
oppslitende	1
maksimalt	1
sirlig	1
handikappede	-1
isolert	-1
stormannsgale	-1
flest	-1
syntetiske	-1
slavisk	1
burleske	-1
spente	-1
utsendt	-1
insistert	-1
henrettede	-1
revne	-1
sadistisk	-1
lovlydige	-1
kultivert	1
svorne	1
utsultet	-1
skrudde	1
passet	-1
himlet	1
danset	1
velproporsjonerte	-1
fordums	1
lukta	-1
medregnet	-1
befridde	-1
visse	-1
hende	1
horisontal	-1
stormfull	-1
sjeldne	1
sympatisk	1
hoppet	1
planlagte	-1
opplagt	-1
gresk	1
flere	-1
linna	1
medskyldig	-1
vestnorsk	1
utrygge	-1
semmer	-1
fullendt	-1
lukte	-1
lengre	-1
forrige	1
uvitende	-1
kidnappet	-1
lettsindig	-1
malplasserte	1
fryktsom	-1
tvilsomme	-1
jaktet	1
guddommelig	-1
gapet	-1
surnet	-1
grundige	1
sjenert	1
rendyrket	1
hendt	-1
eksistensialistisk	-1
vellykket	1
drikkfeldige	1
sensitiv	-1
fullpakket	1
profesjonell	1
oppesen	1
fragmentarisk	1
bemerket	1
voldsomme	-1
forfremmet	-1
profesjonelt	-1
innprentet	1
fleksible	1
stupt	-1
medvirket	-1
dokumentert	-1
sofistikert	1
allmektige	-1
kjempet	1
utkonkurrert	-1
edel	-1
hverdagslige	1
dvaske	-1
skrantne	-1
skrullete	-1
sauset	-1
salig	1
stua	1
eksplosive	-1
garantert	1
brillefint	1
betegnende	-1
regionalt	-1
uerstattelige	-1
lengst	1
stum	1
umoralsk	-1
sarkastisk	-1
dominerende	-1
stagnert	-1
kjedelig	-1
stur	1
humpete	1
fortrengt	-1
eksplosivt	-1
drukne	1
fungerte	1
likefrem	1
hatet	-1
regionale	-1
langbeint	1
kyske	1
bolt	1
apatisk	-1
andektig	1
frustrerte	-1
automatiserte	1
lunefulle	-1
potta	1
sliten	1
teoretisk	-1
indisk	1
brettet	1
fleksibel	1
stri	-1
tvisynt	1
ubestridelige	-1
inntrengende	1
lidderlig	1
nikket	1
uendelige	-1
gammelnorsk	-1
tilbaketrukne	1
kyskt	1
tungvinte	-1
skyldige	-1
drikkfeldig	1
bladet	-1
pensjonerte	-1
morderiske	-1
stamme	-1
trangsynt	-1
gammelmannsaktig	1
ulastelig	1
biografiske	-1
brukket	-1
mellomstore	1
innblandet	-1
sablet	1
frenetiske	1
brakk	-1
overarbeidede	-1
stor	1
regelmessige	-1
usett	-1
begynte	-1
bortgjemt	1
utilfredsstilt	1
teitet	0
brakt	-1
symfonisk	-1
forhutlede	-1
verdifull	-1
giret	1
spekulert	-1
umenneskelig	-1
innholdsrike	1
tyngste	-1
fullvoksen	-1
marine	1
proppfull	1
kulturelt	-1
hengt	-1
smulere	-1
gjennomtenkt	1
grepa	1
stupide	-1
mangelfulle	-1
uskarpt	1
viste	1
kulturell	-1
forberedte	-1
innholdsrikt	1
unyttig	-1
revet	-1
mangelfullt	-1
hyppigst	-1
stuss	1
svoren	1
bidige	1
visst	-1
blomstrete	1
lettfattelige	1
hygieniske	-1
riktig	1
glattbarbert	-1
tykt	1
klara	-1
elastisk	1
personlig	1
tykk	-1
lemstert	0
utsolgt	1
saksa	-1
grovere	-1
gedigent	-1
inviterte	1
tussete	-1
formaterte	-1
tent	1
hoppete	1
klare	1
flerfoldig	-1
prisverdige	1
kortere	-1
bustete	-1
uomgjengelig	-1
klart	1
mennesketomme	-1
figurert	-1
svanger	-1
klonet	-1
finansielle	-1
fordervede	1
profilert	1
barnlig	1
nevneverdig	1
gjentatte	-1
bitter	1
eddiksure	1
utslitte	-1
overdreven	-1
grimt	-1
visualisert	-1
flommet	-1
skoleflinke	-1
intendert	-1
fascinerte	-1
inhumane	-1
besatt	-1
telt	-1
hurra	1
presterte	1
behagelige	1
ryddet	1
senket	1
grint	-1
arrangerte	1
fridde	1
prisverdig	1
uverdig	-1
frivillige	1
hensatt	-1
stiv	1
blodfattig	-1
blandede	1
perfeksjonistisk	-1
betente	-1
kompliserte	-1
maritim	-1
kjerna	1
navngitte	-1
sammenklemt	-1
belyst	-1
saktere	1
utadvendt	1
samfunnsfaglig	1
sportslig	1
koblet	1
gigantisk	1
putta	1
ulenkelige	1
penslet	1
ikledd	-1
adskilt	-1
loddrett	1
vasket	-1
konform	1
utnyttet	-1
selsomme	-1
sakna	1
provoserte	-1
valgfri	1
prototypisk	1
ikledt	1
defensiv	1
endevendte	-1
forstyrrede	-1
bebudet	1
effektiv	1
gjentatt	-1
teit	-1
morsomste	-1
testet	1
teatralske	1
snakkesalige	1
fredsommelige	1
knotet	1
beskjeftiget	1
tregeste	-1
alderstegen	1
bestemt	-1
overdrevet	-1
fjasete	1
krakket	-1
hardnakkede	-1
veket	1
afroamerikansk	1
ikke-ledende	0
delikate	1
akkumulerte	-1
kraftfull	-1
opplagte	1
alvorligst	1
skrekkslagen	-1
sluttet	-1
makelig	1
forutsigelig	-1
forkastet	-1
adelig	-1
urealistisk	-1
forstuede	1
poppe	1
grisk	-1
konstruert	-1
notert	1
rikelig	1
omskrevne	-1
sovjetiske	-1
lettsindige	-1
forbanna	-1
problematisk	-1
lojal	1
hel	1
roligste	1
uthengt	-1
konspirativt	-1
fengslet	-1
velmente	1
