uforsonlig	-4.62675
steve	0.43959
særdeles	-2.18181
provokativ	-5.10805
slitte	-0.46667
sinnrike	0.71030
iran	-4.51414
sammenstøt	-9.40997
uendret	-2.91006
barna	-6.76633
grunn	-2.31228
irak	-2.86010
barne	-3.76801
hatsk	-0.78327
tuftet	-2.62560
kostelig	-0.91299
sinnrikt	-3.09696
situasjonen	-4.55332
tilfredse	-1.15867
vanligere	-3.59756
situasjoner	-2.60096
sende	-0.54304
ellingsen	2.71194
grunt	1.63706
kupert	5.38238
guide	5.50056
uskarpe	4.53858
potensiale	1.94587
oppstyltede	-1.59118
utmerka	2.41419
sjelden	1.02664
opprørere	-10.15345
allmennmenneskelige	0.71564
gledet	9.24457
nyhetene	-0.08533
gleder	10.30372
uryddig	-2.34082
elektrisk	2.09065
musikalske	8.24257
enorm	0.57303
friere	-1.09366
turn	9.92616
lukka	0.14034
storebrand	-3.24203
visste	-0.09099
demonterte	-1.28280
maksimale	0.51758
sjåføren	-4.85976
stoppe	-1.10015
repetert	-1.12408
rappkjeftet	-1.00476
bord	-4.63207
straffen	-0.25538
utmattede	-1.48508
straffet	-3.24904
ekstern	-1.05847
serbia	-1.67146
svaksynt	-1.05521
tilbrakte	4.76941
showet	0.64461
formodentlig	-4.14265
thailandske	1.00747
dystrere	0.02340
holdninger	-9.21466
glemske	-3.94267
nette	3.68998
fattigfornem	2.80040
spør	-3.89859
stridige	1.42047
spyttet	-5.79724
syrlig	5.11885
senil	-1.15241
ufikse	-0.67153
raser	-1.79034
raset	-7.79160
jul	4.90415
innful	4.52087
jun	-2.11204
aksjen	-3.46094
sarkastiske	-2.74235
aksjer	-0.86004
simplere	1.67131
pottesur	6.31371
klekke	3.20915
artige	5.96158
bortgjemte	4.59004
frosne	2.07800
klam	-3.41048
kamper	7.77310
kampen	5.17943
tettpakket	0.52971
demonstrantene	-14.09589
overveid	-1.46638
blottede	3.01452
uselvisk	6.86181
lagmannsretten	-12.72479
uforklarlig	-0.06799
slitne	1.81793
klar	2.87360
utbombet	2.91679
slettere	3.60651
uforskyldt	-5.31974
trillet	2.56963
senka	-0.48998
kultur	-5.60970
drapert	0.25492
white	8.49221
brennhet	5.00190
alvorlige	-3.47579
opsjoner	-9.34869
rulla	1.92449
luket	-3.82953
singel	4.43794
stridsdyktige	-1.08142
problematisert	-1.70073
bloomberg	-10.08030
halvferdig	1.83750
skyldtyngede	3.17093
tidligere	1.33255
gjenlevende	4.19089
trøndelag	-0.06112
turt	1.20277
maksimalt	-0.38749
isolert	-3.31908
ærlig	-0.49367
burleske	-3.00082
spente	0.87645
utsendt	-6.08637
henrettede	-4.17161
insistert	-1.77461
fordums	5.15758
lukta	-1.95364
hende	1.11110
horisontal	3.48138
sjeldne	5.44598
sympatisk	5.99629
hoppet	-0.24584
planlagte	1.22175
medskyldig	-2.82189
forholdene	0.00317
vestnorsk	1.00449
møte	0.79677
trafikkulykke	-1.59911
semmer	-0.99278
fullendt	-3.20496
lukte	-3.34455
salen	1.68212
lengre	0.08446
forrige	1.97438
kidnappet	-3.72212
lettsindig	-0.76469
pubdate	0.00000
jakten	-0.77823
jakter	3.33628
møtt	0.31313
kai	3.53577
tvilsomme	0.02414
guddommelig	1.62640
jaktet	2.26529
surnet	-3.33678
grundige	1.42044
sjenert	2.62952
hendt	-3.36356
eksistensialistisk	-0.31615
vellykket	4.98615
bodø	4.01267
kjørte	3.79920
leiren	1.52672
fullpakket	2.30081
google	-6.07082
fragmentarisk	0.08280
bemerket	3.03726
voldsomme	-1.11647
forfremmet	-0.41735
innprentet	4.23476
konkluderer	-1.94042
sofistikert	5.62069
pågår	-4.63012
kjempet	0.80198
utkonkurrert	-4.09993
kjemper	-1.03395
møre	-1.77866
salig	3.77431
stua	1.73338
mørk	0.46241
eksplosive	-2.37465
brant	-4.11922
regionalt	-2.44141
boks	0.56347
uerstattelige	-0.65765
lengst	2.41719
brann	2.78738
stum	0.49507
minutters	5.62460
dominerende	-0.42533
sarkastisk	-4.38870
kjedelig	-0.15519
humpete	5.21901
stur	0.35878
drukne	1.48665
eksplosivt	3.65218
boka	-1.85186
spangereid	4.76019
hatet	-2.86098
regionale	0.24958
langbeint	-0.46899
kyske	-1.09419
bolt	-1.97623
stede	-0.59357
apatisk	-6.48121
sliter	-0.63317
vigeland	-2.96029
tradisjon	0.11676
andektig	4.45926
frustrerte	-3.26139
alfheim	5.75953
sliten	1.64502
brettet	3.30854
stri	0.18523
lidderlig	0.37301
avisa	-3.83589
uendelige	-1.43083
nikket	4.22892
tilbaketrukne	-1.61625
kyskt	2.65132
drikkfeldig	7.90352
leilighet	1.70573
pensjonerte	-2.28649
bladet	-0.97071
morderiske	-0.99890
stamme	-1.03397
organisasjon	-5.31867
trangsynt	-1.88078
gammelmannsaktig	0.53835
ulastelig	5.16909
biografiske	-1.44597
kåret	6.88865
mellomstore	2.84847
aksjon	1.28086
sablet	1.83114
frenetiske	1.87607
brakk	-3.38090
gjerstad	-4.89694
drapene	-8.58380
stor	2.18349
utilfredsstilt	3.01259
bortgjemt	2.09116
nettopp	0.42198
